x-axis,B,2
-396.00E-06,+423.20313E-03,-170.23438E-03
-395.00E-06,+443.90626E-03,-155.78125E-03
-394.00E-06,+449.37501E-03,-155.39063E-03
-393.00E-06,+455.23438E-03,-149.14063E-03
-392.00E-06,-73.67187E-03,-131.95313E-03
-391.00E-06,-493.59376E-03,-113.20313E-03
-390.00E-06,-483.43750E-03,-90.54688E-03
-389.00E-06,-472.89063E-03,-56.95312E-03
-388.00E-06,-460.39063E-03,-28.43750E-03
-387.00E-06,-460.39063E-03,-8.51562E-03
-386.00E-06,-444.76563E-03,+28.98438E-03
-385.00E-06,-429.14063E-03,+61.01563E-03
-384.00E-06,-419.37500E-03,+88.75000E-03
-383.00E-06,-408.43750E-03,+119.21875E-03
-382.00E-06,-399.06250E-03,+143.82813E-03
-381.00E-06,-392.03125E-03,+151.25000E-03
-380.00E-06,-372.50000E-03,+182.89063E-03
-379.00E-06,-360.78125E-03,+199.29688E-03
-378.00E-06,-356.48438E-03,+201.25000E-03
-377.00E-06,-346.71875E-03,+209.06250E-03
-376.00E-06,-333.04688E-03,+212.18750E-03
-375.00E-06,-321.32813E-03,+210.62500E-03
-374.00E-06,-309.21875E-03,+207.10938E-03
-373.00E-06,-295.93750E-03,+213.35938E-03
-372.00E-06,-292.42188E-03,+196.56250E-03
-371.00E-06,-283.43750E-03,+184.84375E-03
-370.00E-06,-263.51563E-03,+186.79688E-03
-369.00E-06,-252.18750E-03,+179.37500E-03
-368.00E-06,-240.85938E-03,+176.25000E-03
-367.00E-06,-230.70313E-03,+178.59375E-03
-366.00E-06,-223.28125E-03,+174.29688E-03
-365.00E-06,-209.21875E-03,+183.28125E-03
-364.00E-06,-188.90625E-03,+210.23438E-03
-363.00E-06,-184.21875E-03,+220.78125E-03
-362.00E-06,-176.79688E-03,+239.14063E-03
-361.00E-06,-164.29688E-03,+265.31251E-03
-360.00E-06,-152.57813E-03,+288.75001E-03
-359.00E-06,-139.68750E-03,+312.96876E-03
-358.00E-06,-127.18750E-03,+341.09376E-03
-357.00E-06,-114.68750E-03,+368.43751E-03
-356.00E-06,-115.85937E-03,+364.14063E-03
-355.00E-06,-97.50000E-03,+382.50001E-03
-354.00E-06,-81.09375E-03,+387.57813E-03
-353.00E-06,-70.93750E-03,+380.54688E-03
-352.00E-06,-61.95312E-03,+367.26563E-03
-351.00E-06,-52.96875E-03,+344.60938E-03
-350.00E-06,-43.98437E-03,+307.10938E-03
-349.00E-06,-21.71875E-03,+284.45313E-03
-348.00E-06,-11.56250E-03,+241.87500E-03
-347.00E-06,-7.26562E-03,+185.62500E-03
-346.00E-06,+4.06250E-03,+130.54688E-03
-345.00E-06,+17.34375E-03,+70.00000E-03
-344.00E-06,+29.06250E-03,+3.20313E-03
-343.00E-06,+40.39063E-03,-63.59375E-03
-342.00E-06,+54.06250E-03,-119.06250E-03
-341.00E-06,+56.79688E-03,-203.43750E-03
-340.00E-06,+66.56250E-03,-276.87500E-03
-339.00E-06,+86.09375E-03,-334.68750E-03
-338.00E-06,+98.20313E-03,-399.92188E-03
-337.00E-06,+108.75000E-03,-457.73438E-03
-336.00E-06,+119.68750E-03,-509.68751E-03
-335.00E-06,+125.93750E-03,-563.98438E-03
-334.00E-06,+143.90625E-03,-592.50001E-03
-333.00E-06,+162.65625E-03,-602.65626E-03
-332.00E-06,+167.34375E-03,-619.45313E-03
-331.00E-06,+174.37500E-03,-616.71876E-03
-330.00E-06,+186.87501E-03,-595.23438E-03
-329.00E-06,+199.76563E-03,-566.71876E-03
-328.00E-06,+212.26563E-03,-525.70313E-03
-327.00E-06,+223.59376E-03,-469.45313E-03
-326.00E-06,+233.35938E-03,-398.75000E-03
-325.00E-06,+235.70313E-03,-354.21875E-03
-324.00E-06,+254.06251E-03,-275.31250E-03
-323.00E-06,+268.90626E-03,-202.65625E-03
-322.00E-06,+278.28126E-03,-139.76563E-03
-321.00E-06,+289.21876E-03,-74.14062E-03
-320.00E-06,+298.20313E-03,-27.65625E-03
-319.00E-06,+308.75001E-03,+9.84375E-03
-318.00E-06,+329.06251E-03,+53.98438E-03
-317.00E-06,+338.82813E-03,+71.95313E-03
-316.00E-06,+344.68751E-03,+72.73438E-03
-315.00E-06,+355.62501E-03,+70.39063E-03
-314.00E-06,+368.12501E-03,+53.59375E-03
-313.00E-06,+381.01563E-03,+27.03125E-03
-312.00E-06,+393.12501E-03,-6.56250E-03
-311.00E-06,+406.01563E-03,-29.21875E-03
-310.00E-06,+408.75001E-03,-82.73438E-03
-309.00E-06,+419.68751E-03,-124.92188E-03
-308.00E-06,+437.26563E-03,-151.48438E-03
-307.00E-06,+449.37501E-03,-183.90625E-03
-306.00E-06,+458.75001E-03,-206.95313E-03
-305.00E-06,-119.76562E-03,-214.76563E-03
-304.00E-06,-497.89063E-03,-227.26563E-03
-303.00E-06,-481.09375E-03,-210.07813E-03
-302.00E-06,-466.25000E-03,-180.78125E-03
-301.00E-06,-461.95313E-03,-155.39063E-03
-300.00E-06,-454.14063E-03,-113.59375E-03
-299.00E-06,-442.81250E-03,-63.59375E-03
-298.00E-06,-430.70313E-03,-14.37500E-03
-297.00E-06,-418.98438E-03,+39.53125E-03
-296.00E-06,-405.70313E-03,+97.73438E-03
-295.00E-06,-399.06250E-03,+146.17188E-03
-294.00E-06,-395.15625E-03,+170.00000E-03
-293.00E-06,-377.18750E-03,+212.57813E-03
-292.00E-06,-363.12500E-03,+233.28125E-03
-291.00E-06,-354.53125E-03,+239.53125E-03
-290.00E-06,-342.42188E-03,+245.39063E-03
-289.00E-06,-335.00000E-03,+232.50000E-03
-288.00E-06,-323.67188E-03,+214.14063E-03
-287.00E-06,-302.57813E-03,+209.84375E-03
-286.00E-06,-294.76563E-03,+187.18750E-03
-285.00E-06,-289.68750E-03,+162.18750E-03
-284.00E-06,-277.57813E-03,+148.51563E-03
-283.00E-06,-264.29688E-03,+136.79688E-03
-282.00E-06,-252.18750E-03,+129.37500E-03
-281.00E-06,-241.25000E-03,+130.54688E-03
-280.00E-06,-226.79688E-03,+155.93750E-03
-279.00E-06,-225.62500E-03,+156.32813E-03
-278.00E-06,-212.34375E-03,+179.76563E-03
-277.00E-06,-194.76563E-03,+216.09375E-03
-276.00E-06,-184.21875E-03,+246.56250E-03
-275.00E-06,-173.28125E-03,+278.59376E-03
-274.00E-06,-163.51563E-03,+316.87501E-03
-273.00E-06,-156.87500E-03,+338.35938E-03
-272.00E-06,-137.73437E-03,+377.03126E-03
-271.00E-06,-120.54687E-03,+412.96876E-03
-270.00E-06,-116.64062E-03,+422.34376E-03
-269.00E-06,-107.65625E-03,+435.23438E-03
-268.00E-06,-93.59375E-03,+438.35938E-03
-267.00E-06,-84.60937E-03,+423.90626E-03
-266.00E-06,-70.93750E-03,+409.45313E-03
-265.00E-06,-58.04687E-03,+386.79688E-03
-264.00E-06,-54.14062E-03,+340.70313E-03
-263.00E-06,-47.10937E-03,+284.06251E-03
-262.00E-06,-27.18750E-03,+237.57813E-03
-261.00E-06,-13.90625E-03,+175.07813E-03
-260.00E-06,-4.92187E-03,+102.03125E-03
-259.00E-06,+7.18750E-03,+39.53125E-03
-258.00E-06,+15.78125E-03,-31.17187E-03
-257.00E-06,+27.10938E-03,-98.35938E-03
-256.00E-06,+47.03125E-03,-142.10938E-03
-255.00E-06,+53.67188E-03,-196.79688E-03
-254.00E-06,+59.92188E-03,-245.23438E-03
-253.00E-06,+71.64063E-03,-281.95313E-03
-252.00E-06,+84.53125E-03,-313.59375E-03
-251.00E-06,+97.03125E-03,-339.76563E-03
-250.00E-06,+110.70313E-03,-359.29688E-03
-249.00E-06,+122.42188E-03,-367.50000E-03
-248.00E-06,+123.20313E-03,-396.40625E-03
-247.00E-06,+138.82813E-03,-406.95313E-03
-246.00E-06,+156.79688E-03,-413.20313E-03
-245.00E-06,+168.51563E-03,-424.92188E-03
-244.00E-06,+178.28125E-03,-433.12501E-03
-243.00E-06,+188.04688E-03,-438.20313E-03
-242.00E-06,+195.46876E-03,-453.43751E-03
-241.00E-06,+215.39063E-03,-441.32813E-03
-240.00E-06,+229.06251E-03,-430.78126E-03
-239.00E-06,+232.96876E-03,-427.65626E-03
-238.00E-06,+242.34376E-03,-408.90625E-03
-237.00E-06,+255.23438E-03,-385.46875E-03
-236.00E-06,+267.34376E-03,-360.07813E-03
-235.00E-06,+278.28126E-03,-328.43750E-03
-234.00E-06,+293.90626E-03,-280.00000E-03
-233.00E-06,+297.03126E-03,-250.31250E-03
-232.00E-06,+304.84376E-03,-214.76563E-03
-231.00E-06,+323.20313E-03,-168.28125E-03
-230.00E-06,+336.48438E-03,-131.95313E-03
-229.00E-06,+347.42188E-03,-99.14063E-03
-228.00E-06,+357.57813E-03,-68.67187E-03
-227.00E-06,+365.39063E-03,-54.60937E-03
-226.00E-06,+379.06251E-03,-38.98437E-03
-225.00E-06,+400.93751E-03,-19.45312E-03
-224.00E-06,+406.01563E-03,-19.45312E-03
-223.00E-06,+412.65626E-03,-23.75000E-03
-222.00E-06,+423.98438E-03,-25.31250E-03
-221.00E-06,+436.48438E-03,-33.12500E-03
-220.00E-06,+448.59376E-03,-41.71875E-03
-219.00E-06,+460.31251E-03,-42.89062E-03
-218.00E-06,-155.31250E-03,-50.70312E-03
-217.00E-06,-502.57813E-03,-67.50000E-03
-216.00E-06,-485.78126E-03,-63.59375E-03
-215.00E-06,-470.15625E-03,-56.17187E-03
-214.00E-06,-461.17188E-03,-52.26562E-03
-213.00E-06,-451.79688E-03,-37.81250E-03
-212.00E-06,-442.03125E-03,-18.67187E-03
-211.00E-06,-434.21875E-03,-6.95312E-03
-210.00E-06,-414.68750E-03,+36.01563E-03
-209.00E-06,-402.57813E-03,+70.00000E-03
-208.00E-06,-398.67188E-03,+97.34375E-03
-207.00E-06,-388.51563E-03,+133.67188E-03
-206.00E-06,-377.18750E-03,+166.48438E-03
-205.00E-06,-365.07813E-03,+193.82813E-03
-204.00E-06,-353.75000E-03,+217.26563E-03
-203.00E-06,-338.90625E-03,+245.78125E-03
-202.00E-06,-336.56250E-03,+243.82813E-03
-201.00E-06,-327.96875E-03,+240.70313E-03
-200.00E-06,-308.04688E-03,+245.39063E-03
-199.00E-06,-296.32813E-03,+233.28125E-03
-198.00E-06,-286.17188E-03,+216.87500E-03
-197.00E-06,-276.01563E-03,+200.46875E-03
-196.00E-06,-267.81250E-03,+173.51563E-03
-195.00E-06,-252.18750E-03,+156.71875E-03
-194.00E-06,-233.43750E-03,+155.54688E-03
-193.00E-06,-228.35938E-03,+138.75000E-03
-192.00E-06,-220.15625E-03,+136.01563E-03
-191.00E-06,-207.65625E-03,+144.60938E-03
-190.00E-06,-196.71875E-03,+156.32813E-03
-189.00E-06,-185.00000E-03,+177.42188E-03
-188.00E-06,-172.10938E-03,+208.67188E-03
-187.00E-06,-159.21875E-03,+249.68750E-03
-186.00E-06,-161.17188E-03,+260.62501E-03
-185.00E-06,-142.81250E-03,+304.37501E-03
-184.00E-06,-124.45312E-03,+344.21876E-03
-183.00E-06,-115.46875E-03,+365.31251E-03
-182.00E-06,-104.92187E-03,+394.60938E-03
-181.00E-06,-95.93750E-03,+410.62501E-03
-180.00E-06,-87.34375E-03,+409.06251E-03
-179.00E-06,-65.85937E-03,+422.34376E-03
-178.00E-06,-55.70312E-03,+412.96876E-03
-177.00E-06,-52.18750E-03,+380.54688E-03
-176.00E-06,-41.25000E-03,+349.29688E-03
-175.00E-06,-27.96875E-03,+304.37501E-03
-174.00E-06,-15.07812E-03,+246.56250E-03
-173.00E-06,-3.35937E-03,+179.76563E-03
-172.00E-06,+11.09375E-03,+118.82813E-03
-171.00E-06,+13.04688E-03,+19.21875E-03
-170.00E-06,+23.20313E-03,-67.50000E-03
-169.00E-06,+41.95313E-03,-143.28125E-03
-168.00E-06,+54.06250E-03,-228.82813E-03
-167.00E-06,+63.04688E-03,-309.29688E-03
-166.00E-06,+74.37500E-03,-376.48438E-03
-165.00E-06,+81.01563E-03,-448.75001E-03
-164.00E-06,+97.81250E-03,-498.35938E-03
-163.00E-06,+116.17188E-03,-528.04688E-03
-162.00E-06,+121.64063E-03,-561.64063E-03
-161.00E-06,+129.84375E-03,-575.70313E-03
-160.00E-06,+142.34375E-03,-572.96876E-03
-159.00E-06,+154.45313E-03,-561.64063E-03
-158.00E-06,+167.73438E-03,-537.42188E-03
-157.00E-06,+179.84375E-03,-501.09376E-03
-156.00E-06,+190.39063E-03,-445.23438E-03
-155.00E-06,+190.78126E-03,-420.23438E-03
-154.00E-06,+209.92188E-03,-359.68750E-03
-153.00E-06,+225.54688E-03,-305.00000E-03
-152.00E-06,+234.92188E-03,-256.17188E-03
-151.00E-06,+244.29688E-03,-204.21875E-03
-150.00E-06,+254.06251E-03,-162.03125E-03
-149.00E-06,+264.21876E-03,-128.43750E-03
-148.00E-06,+285.70313E-03,-81.56250E-03
-147.00E-06,+293.90626E-03,-58.12500E-03
-146.00E-06,+299.37501E-03,-46.01562E-03
-145.00E-06,+310.70313E-03,-33.90625E-03
-144.00E-06,+323.59376E-03,-31.95312E-03
-143.00E-06,+336.48438E-03,-36.64062E-03
-142.00E-06,+346.25001E-03,-50.31250E-03
-141.00E-06,+361.87501E-03,-49.14062E-03
-140.00E-06,+364.60938E-03,-85.46875E-03
-139.00E-06,+375.15626E-03,-111.64063E-03
-138.00E-06,+394.29688E-03,-126.48438E-03
-137.00E-06,+406.40626E-03,-152.26563E-03
-136.00E-06,+416.17188E-03,-172.57813E-03
-135.00E-06,+425.93751E-03,-187.03125E-03
-134.00E-06,+432.96876E-03,-208.12500E-03
-133.00E-06,+450.15626E-03,-205.78125E-03
-132.00E-06,+466.56251E-03,-192.89063E-03
-131.00E-06,-204.92188E-03,-188.59375E-03
-130.00E-06,-495.15626E-03,-169.84375E-03
-129.00E-06,-484.21875E-03,-142.50000E-03
-128.00E-06,-473.28125E-03,-110.07813E-03
-127.00E-06,-460.78125E-03,-71.01562E-03
-126.00E-06,-447.10938E-03,-25.31250E-03
-125.00E-06,-441.64063E-03,+17.65625E-03
-124.00E-06,-439.29688E-03,+42.65625E-03
-123.00E-06,-420.15625E-03,+91.87500E-03
-122.00E-06,-405.31250E-03,+128.20313E-03
-121.00E-06,-396.32813E-03,+155.54688E-03
-120.00E-06,-386.95313E-03,+181.32813E-03
-119.00E-06,-377.96875E-03,+194.21875E-03
-118.00E-06,-366.64063E-03,+202.03125E-03
-117.00E-06,-346.71875E-03,+221.56250E-03
-116.00E-06,-339.68750E-03,+218.43750E-03
-115.00E-06,-333.82813E-03,+212.57813E-03
-114.00E-06,-321.32813E-03,+209.84375E-03
-113.00E-06,-309.21875E-03,+202.42188E-03
-112.00E-06,-297.10938E-03,+195.00000E-03
-111.00E-06,-286.56250E-03,+184.84375E-03
-110.00E-06,-271.32813E-03,+194.60938E-03
-109.00E-06,-270.15625E-03,+175.07813E-03
-108.00E-06,-256.87500E-03,+172.34375E-03
-107.00E-06,-238.12500E-03,+182.89063E-03
-106.00E-06,-227.57813E-03,+185.23438E-03
-105.00E-06,-217.03125E-03,+195.78125E-03
-104.00E-06,-207.65625E-03,+209.84375E-03
-103.00E-06,-201.01563E-03,+216.09375E-03
-102.00E-06,-181.87500E-03,+244.60938E-03
-101.00E-06,-165.46875E-03,+275.46876E-03
-100.00E-06,-162.34375E-03,+290.70313E-03
-99.00E-06,-153.35938E-03,+313.75001E-03
-98.00E-06,-139.29687E-03,+340.31251E-03
-97.00E-06,-127.18750E-03,+357.10938E-03
-96.00E-06,-115.46875E-03,+372.73438E-03
-95.00E-06,-100.62500E-03,+392.65626E-03
-94.00E-06,-95.93750E-03,+391.87501E-03
-93.00E-06,-90.07812E-03,+377.42188E-03
-92.00E-06,-71.32812E-03,+374.68751E-03
-91.00E-06,-59.21875E-03,+355.54688E-03
-90.00E-06,-48.67187E-03,+326.64063E-03
-89.00E-06,-37.73437E-03,+294.60938E-03
-88.00E-06,-29.92187E-03,+249.68750E-03
-87.00E-06,-17.42187E-03,+198.90625E-03
-86.00E-06,+4.45313E-03,+163.35938E-03
-85.00E-06,+11.09375E-03,+103.59375E-03
-84.00E-06,+16.17188E-03,+44.21875E-03
-83.00E-06,+28.28125E-03,-10.46875E-03
-82.00E-06,+40.78125E-03,-67.89062E-03
-81.00E-06,+52.89063E-03,-126.48438E-03
-80.00E-06,+65.39063E-03,-183.51563E-03
-79.00E-06,+77.50000E-03,-231.17188E-03
-78.00E-06,+77.89063E-03,-301.87500E-03
-77.00E-06,+92.73438E-03,-353.82813E-03
-76.00E-06,+111.48438E-03,-399.14063E-03
-75.00E-06,+122.81250E-03,-450.70313E-03
-74.00E-06,+133.35938E-03,-494.45313E-03
-73.00E-06,+142.34375E-03,-533.12501E-03
-72.00E-06,+150.54688E-03,-574.14063E-03
-71.00E-06,+171.64063E-03,-583.90626E-03
-70.00E-06,+184.92188E-03,-588.98438E-03
-69.00E-06,+188.82813E-03,-596.79688E-03
-68.00E-06,+198.98438E-03,-582.34376E-03
-67.00E-06,+211.87501E-03,-556.95313E-03
-66.00E-06,+223.59376E-03,-522.18751E-03
-65.00E-06,+235.31251E-03,-476.48438E-03
-64.00E-06,+249.76563E-03,-410.07813E-03
-63.00E-06,+253.28126E-03,-359.29688E-03
-62.00E-06,+259.92188E-03,-300.70313E-03
-61.00E-06,+279.06251E-03,-224.53125E-03
-60.00E-06,+292.34376E-03,-160.46875E-03
-59.00E-06,+303.28126E-03,-96.40625E-03
-58.00E-06,+312.65626E-03,-41.71875E-03
-57.00E-06,+320.46876E-03,-3.04687E-03
-56.00E-06,+334.53126E-03,+31.32813E-03
-55.00E-06,+355.23438E-03,+68.43750E-03
-54.00E-06,+360.70313E-03,+73.90625E-03
-53.00E-06,+367.34376E-03,+71.17188E-03
-52.00E-06,+380.23438E-03,+64.53125E-03
-51.00E-06,+393.12501E-03,+43.04688E-03
-50.00E-06,+404.84376E-03,+13.75000E-03
-49.00E-06,+416.56251E-03,-11.64062E-03
-48.00E-06,+428.67188E-03,-45.23437E-03
-47.00E-06,+429.45313E-03,-92.50000E-03
-46.00E-06,+445.46876E-03,-119.84375E-03
-45.00E-06,+461.87501E-03,-144.06250E-03
-44.00E-06,-242.03125E-03,-167.10938E-03
-43.00E-06,-491.64063E-03,-176.09375E-03
-42.00E-06,-483.43750E-03,-176.87500E-03
-41.00E-06,-476.40625E-03,-179.21875E-03
-40.00E-06,-456.48438E-03,-144.84375E-03
-39.00E-06,-445.54688E-03,-110.85938E-03
-38.00E-06,-441.64063E-03,-77.26563E-03
-37.00E-06,-431.48438E-03,-31.17187E-03
-36.00E-06,-419.37500E-03,+19.21875E-03
-35.00E-06,-406.87500E-03,+68.43750E-03
-34.00E-06,-396.71875E-03,+116.09375E-03
-33.00E-06,-382.26563E-03,+175.07813E-03
-32.00E-06,-379.14063E-03,+199.68750E-03
-31.00E-06,-370.93750E-03,+221.17188E-03
-30.00E-06,-352.57813E-03,+245.78125E-03
-29.00E-06,-340.46875E-03,+251.25000E-03
-28.00E-06,-330.31250E-03,+247.73438E-03
-27.00E-06,-320.15625E-03,+238.35938E-03
-26.00E-06,-312.34375E-03,+212.18750E-03
-25.00E-06,-297.50000E-03,+191.09375E-03
-24.00E-06,-277.57813E-03,+180.93750E-03
-23.00E-06,-272.89063E-03,+151.25000E-03
-22.00E-06,-265.07813E-03,+130.54688E-03
-21.00E-06,-252.57813E-03,+121.17188E-03
-20.00E-06,-240.07813E-03,+114.53125E-03
-19.00E-06,-228.35938E-03,+117.26563E-03
-18.00E-06,-215.85938E-03,+134.84375E-03
-17.00E-06,-203.75000E-03,+164.92188E-03
-16.00E-06,-203.75000E-03,+172.73438E-03
-15.00E-06,-186.95313E-03,+216.09375E-03
-14.00E-06,-170.93750E-03,+255.93750E-03
-13.00E-06,-160.78125E-03,+290.70313E-03
-12.00E-06,-149.06250E-03,+332.10938E-03
-11.00E-06,-140.07812E-03,+366.09376E-03
-10.00E-06,-131.87500E-03,+386.79688E-03
-9.00E-06,-110.00000E-03,+425.46876E-03
-8.00E-06,-98.28125E-03,+442.65626E-03
-7.00E-06,-93.98437E-03,+443.04688E-03
-6.00E-06,-83.82812E-03,+440.31251E-03
-5.00E-06,-71.71875E-03,+423.51563E-03
-4.00E-06,-59.60937E-03,+393.04688E-03
-3.00E-06,-48.28125E-03,+353.20313E-03
-2.00E-06,-34.21875E-03,+316.09376E-03
-1.00E-06,-31.48437E-03,+240.70313E-03
+0.0E+00,-21.71875E-03,+167.65625E-03
+1.00E-06,-1.01562E-03,+100.85938E-03
+2.00E-06,+10.31250E-03,+20.00000E-03
+3.00E-06,+20.07813E-03,-55.78125E-03
+4.00E-06,+30.62500E-03,-127.26563E-03
+5.00E-06,+37.65625E-03,-204.21875E-03
+6.00E-06,+54.06250E-03,-260.85938E-03
+7.00E-06,+70.85938E-03,-302.65625E-03
+8.00E-06,+77.10938E-03,-351.48438E-03
+9.00E-06,+83.75000E-03,-383.90625E-03
+10.00E-06,+96.64063E-03,-403.43750E-03
+11.00E-06,+109.14063E-03,-419.45313E-03
+12.00E-06,+122.42188E-03,-425.31251E-03
+13.00E-06,+134.53125E-03,-422.96876E-03
+14.00E-06,+145.07813E-03,-408.12500E-03
+15.00E-06,+147.03125E-03,-421.40626E-03
+16.00E-06,+165.39063E-03,-401.87500E-03
+17.00E-06,+181.79688E-03,-388.59375E-03
+18.00E-06,+191.56251E-03,-380.39063E-03
+19.00E-06,+201.32813E-03,-366.71875E-03
+20.00E-06,+210.31251E-03,-359.29688E-03
+21.00E-06,+221.25001E-03,-351.87500E-03
+22.00E-06,+242.34376E-03,-324.53125E-03
+23.00E-06,+250.15626E-03,-316.32813E-03
+24.00E-06,+254.84376E-03,-304.60938E-03
+25.00E-06,+266.56251E-03,-284.29688E-03
+26.00E-06,+279.06251E-03,-263.20313E-03
+27.00E-06,+292.73438E-03,-248.35938E-03
+28.00E-06,+302.50001E-03,-224.92188E-03
+29.00E-06,+316.56251E-03,-189.76563E-03
+30.00E-06,+319.29688E-03,-184.68750E-03
+31.00E-06,+330.62501E-03,-168.67188E-03
+32.00E-06,+348.98438E-03,-142.10938E-03
+33.00E-06,+360.70313E-03,-129.60938E-03
+34.00E-06,+372.03126E-03,-115.54688E-03
+35.00E-06,+382.18751E-03,-104.21875E-03
+36.00E-06,+388.04688E-03,-108.12500E-03
+37.00E-06,+406.40626E-03,-95.62500E-03
+38.00E-06,+423.20313E-03,-80.39063E-03
+39.00E-06,+427.89063E-03,-85.46875E-03
+40.00E-06,+435.31251E-03,-82.34375E-03
+41.00E-06,+447.81251E-03,-76.09375E-03
+42.00E-06,+460.31251E-03,-73.35937E-03
+43.00E-06,-279.53125E-03,-64.76562E-03
+44.00E-06,-488.51563E-03,-49.92187E-03
+45.00E-06,-483.43750E-03,-38.59375E-03
+46.00E-06,-480.31250E-03,-39.76562E-03
